,id,dateCreated,likes,dislikes,rating,viewCount,deleted,channel
4272,NlIdzF1_b5M,2022-04-09T16:29:28.866551Z,48646,2070,4.836737913084628,4183346,False,Wendoverproductions
4273,HpfvOc8HJdg,2022-01-22T10:30:22.461992Z,6419,219,4.868032539921663,202898,False,Wendoverproductions
4274,7ouiTMXuDAQ,2022-04-08T12:14:38.800344Z,18887,720,4.853113683888407,1094211,False,Wendoverproductions
4275,-aQ2E0mlRQI,2022-04-09T21:06:03.087196Z,84496,1231,4.94256185332509,4727321,False,Wendoverproductions
4276,mbEfzuCLoAQ,2022-04-09T17:36:54.654025Z,87335,4960,4.785037109269191,5853306,False,Wendoverproductions
4277,N7CvEt51fz4,2022-04-09T16:32:00.740042Z,52697,1511,4.888503541912633,3577299,False,Wendoverproductions
4278,7PsmkAxVHdM,2022-04-07T06:45:06.458065Z,26766,3171,4.576310251528209,1191185,False,Wendoverproductions
4279,JoYNhX15w4k,2022-04-09T09:54:23.824922Z,24398,556,4.910876011861825,1198110,False,Wendoverproductions
4280,1c-jBfZPVv4,2022-04-02T00:46:10.025202Z,17568,272,4.939013452914798,1464061,False,Wendoverproductions
4281,069y1MpOkQY,2022-04-09T21:55:59.567897Z,153991,2595,4.9337105488357835,9480071,False,Wendoverproductions
4282,n7RHv_MIIT0,2022-04-09T20:23:06.45246Z,47260,2189,4.822928673987341,1903194,False,Wendoverproductions
4283,6Oe8T3AvydU,2022-04-09T19:30:24.926093Z,66120,1487,4.912020944576745,4886934,False,Wendoverproductions
4284,LnEyjwdoj7g,2022-04-09T09:37:34.81557Z,64541,1859,4.888012048192771,3715670,False,Wendoverproductions
4285,5XdYbmova_s,2022-04-09T19:25:19.901724Z,26280,647,4.903888290563375,1613925,False,Wendoverproductions
4286,F53TA37Mqck,2022-04-09T21:34:00.995697Z,12928,238,4.927692541394501,814775,False,Wendoverproductions
4287,O6o5C-i02c8,2022-04-09T19:25:19.661281Z,12274,349,4.889408223084845,745521,False,Wendoverproductions
4288,JllpzZgAAl8,2022-04-09T21:19:27.36275Z,19822,270,4.946247262592077,1114901,False,Wendoverproductions
4289,v_iaurPRhCs,2022-04-09T19:25:19.906565Z,11198,171,4.939836397220512,856880,False,Wendoverproductions
4290,_ugvJi2pIck,2022-04-09T20:06:54.320494Z,9067,490,4.794914722193157,552581,False,Wendoverproductions
4291,RRWggYusSds,2022-04-08T11:07:23.542125Z,32516,612,4.926104805602511,1469769,False,Wendoverproductions
4292,h6AWAoc_Lr0,2022-04-02T18:40:28.314548Z,25613,774,4.8826694963428965,1561460,False,Wendoverproductions
4293,2H9KEcb74aA,2022-04-09T18:28:58.069092Z,4263,50,4.953628564804081,251693,False,Wendoverproductions
4294,ThNeIT7aceI,2022-04-06T12:24:26.693604Z,13118,322,4.904166666666667,963340,False,Wendoverproductions
4295,bg2VZIPfX0U,2022-04-09T21:42:18.500668Z,74737,1722,4.909912502125322,3819441,False,Wendoverproductions
4296,pVB4TEeMcgA,2022-04-09T18:28:58.517904Z,5137,266,4.803072367203406,409934,False,Wendoverproductions
4297,avh7ez858xM,2022-02-25T10:16:03.37261Z,8805,391,4.829926054806438,463373,False,Wendoverproductions
4298,Y3jlFtBg0Y8,2022-01-28T21:44:14.759838Z,3668,178,4.814872594903796,214204,False,Wendoverproductions
4299,F-ZskaqBshs,2022-04-09T09:35:55.633286Z,15933,260,4.935774717470512,691539,False,Wendoverproductions
4300,Nn-ym8y1_kw,2022-02-25T03:06:20.86487Z,3856,121,4.878300226301232,186214,False,Wendoverproductions
4301,8LqqVfPduTs,2022-04-01T20:59:15.015921Z,7731,575,4.723091740910186,465891,False,Wendoverproductions
4302,V2jTwDMXkR0,2023-06-26T16:41:04.37542Z,53186,485,4.963853850310223,1045595,False,ViceGripGarage
4303,sVxtNb6JLpU,2023-06-26T16:22:44.187675Z,34897,116,4.986747779396224,449948,False,ViceGripGarage
4304,kfoST8yPJao,2023-06-26T12:20:46.459967Z,32782,159,4.980692753711181,441579,False,ViceGripGarage
4305,7Xm_HkSZkuU,2023-06-26T15:32:10.561226Z,43073,409,4.962375235729727,768742,False,ViceGripGarage
4306,qa7ZmTtaJGU,2023-06-26T12:08:49.263672Z,32013,463,4.942973272570514,423401,False,ViceGripGarage
4307,AC_JqsNvFEs,2023-06-26T12:07:11.859741Z,30492,238,4.969020501138952,482087,False,ViceGripGarage
4308,rjpwMhjpCHM,2023-06-26T12:08:52.207002Z,33036,401,4.952029189221521,514670,False,ViceGripGarage
4309,LVmPxBjAqtw,2023-06-26T16:21:46.258131Z,40070,665,4.934699889529888,880291,False,ViceGripGarage
4310,QbQj948V1YI,2023-06-26T12:24:45.717891Z,43298,289,4.973478330694932,957011,False,ViceGripGarage
4311,ttY5A0QpysI,2023-06-26T16:47:35.985389Z,66063,565,4.966080326589422,1577764,False,ViceGripGarage
4312,ZTLXbhWZtEo,2023-06-26T16:49:24.307818Z,62571,503,4.968100960776231,1120254,False,ViceGripGarage
4313,SO2g4Ype9uA,2023-06-26T03:59:27.86052Z,29116,247,4.966352211967442,350872,False,ViceGripGarage
4314,nHzYaXccmZE,2023-06-26T03:59:17.598592Z,38896,469,4.952343452305348,682827,False,ViceGripGarage
4315,vC0NWMqWbIs,2023-06-26T03:59:22.712749Z,32011,532,4.9346095934609595,601411,False,ViceGripGarage
4316,y_9LTv-QSSs,2023-06-26T15:02:52.726317Z,52375,1097,4.9179383602633155,1207432,False,ViceGripGarage
4317,KHkrbj-MOs4,2023-06-25T16:02:36.838464Z,28024,520,4.927130044843049,356281,False,ViceGripGarage
4318,NW-MPzyaU1A,2023-06-26T16:32:55.11378Z,65672,399,4.975844167637844,1638908,False,ViceGripGarage
4319,ougVFTVRm28,2023-06-26T03:59:33.045793Z,35279,362,4.959372632642181,643140,False,ViceGripGarage
4320,Iw6vJhEGfxY,2023-06-26T11:54:31.649356Z,44370,364,4.967452049894934,780349,False,ViceGripGarage
4321,HLhqg3CPP04,2023-06-26T03:59:22.712918Z,38513,317,4.9673448364666495,896933,False,ViceGripGarage
4322,aH8fp5Fvw7M,2023-06-25T16:02:46.996212Z,43464,452,4.958830494580563,877162,False,ViceGripGarage
4323,OjVIDvdfJV4,2023-06-26T03:56:18.710077Z,41157,311,4.970000964599209,933305,False,ViceGripGarage
4324,vBP4rMYLyZ0,2023-06-26T03:59:33.044424Z,26613,382,4.943396925356548,588343,False,ViceGripGarage
4325,iGiERWesZqw,2023-06-14T12:23:23.331354Z,30673,286,4.96304790206402,346802,False,ViceGripGarage
4326,ixxro76yXU4,2023-06-26T03:59:33.010578Z,25401,165,4.974184463740906,326861,False,ViceGripGarage
4327,OszALjB5lHk,2023-06-26T03:59:27.90475Z,29125,119,4.9837231568868825,369194,False,ViceGripGarage
4328,znq3cXUphjo,2023-06-26T03:59:32.994727Z,28745,114,4.984199036695658,372058,False,ViceGripGarage
4329,JbRcJ8gLcn0,2023-06-26T03:59:33.001402Z,34727,262,4.970047729286347,473294,False,ViceGripGarage
4330,U2ZFS8v9hQI,2023-06-26T03:01:49.033825Z,44445,435,4.961229946524064,935305,False,ViceGripGarage
4331,XETInIThx7Q,2023-06-19T23:25:27.126784Z,40255,431,4.9576267020596765,643238,False,ViceGripGarage
4332,ocfIh28T0EA,2023-06-24T13:34:30.263483Z,43977,1017,4.909587945059341,919496,False,ViceGripGarage
4333,hRi509OyCQg,2023-06-25T17:49:28.436814Z,43664,250,4.977228218791274,739749,False,ViceGripGarage
4334,lK8nVgepRgM,2023-06-26T03:57:13.605323Z,43956,462,4.958395245170877,669387,False,ViceGripGarage
4335,S7LoXrg8XVE,2023-06-23T07:23:41.334893Z,50044,536,4.957611704230922,1016442,False,ViceGripGarage
4336,pWMNu-MVddM,2023-06-26T06:36:13.331677Z,54296,1306,4.906046545088306,1237361,False,ViceGripGarage
4337,p35vgz3hrHE,2023-06-26T15:54:53.057228Z,78541,1196,4.9400027590704445,4320918,False,ViceGripGarage
4338,2MscCGAUbOE,2023-06-26T11:49:04.685449Z,60216,345,4.977213057908555,1462520,False,ViceGripGarage
4339,EDaAysdK6AU,2023-06-26T16:25:30.445269Z,83758,912,4.956915082083382,4119892,False,ViceGripGarage
4340,quxZHcnKGw8,2023-06-26T03:21:28.983323Z,47940,569,4.9530808715908385,940059,False,ViceGripGarage
4341,Orvw-GvUwSs,2023-06-25T02:10:13.45793Z,79326,506,4.974646758192204,1818534,False,ViceGripGarage
4342,a5_7IuzYzZ0,2023-06-10T21:03:56.387064Z,25519,282,4.956280764311461,431085,False,ViceGripGarage
4343,Q4W9TWrwnh0,2023-06-26T13:55:21.309974Z,69112,758,4.956605123801346,2262792,False,ViceGripGarage
4344,M-jWNsxOcbo,2023-06-26T15:57:36.88092Z,91362,460,4.979961229335018,3108903,False,ViceGripGarage
4345,qXD6zYT-b1Q,2023-06-26T07:05:22.753455Z,54942,227,4.983541481629175,1357169,False,ViceGripGarage
4346,-CTj6FrtTNk,2023-06-20T20:05:27.802107Z,28666,283,4.96089674945594,503954,False,ViceGripGarage
4347,3ivBsr9NlBI,2023-06-24T13:59:55.39467Z,40551,237,4.976757869961753,822423,False,ViceGripGarage
4348,6O54d6TT52Y,2023-06-26T15:17:43.456928Z,70556,808,4.954711058797153,2083635,False,ViceGripGarage
4349,NXB5wjzKwtg,2023-06-26T04:23:12.592782Z,58772,1165,4.92225169761583,1697073,False,ViceGripGarage
4350,NK8m7YLsjD0,2023-06-19T11:12:42.110793Z,50296,654,4.948655544651619,1204934,False,ViceGripGarage
4351,Ipc5gcRsU-w,2023-06-26T10:47:32.702121Z,100182,1213,4.952147541792002,4918607,False,ViceGripGarage
4352,RDw1wRQA5OQ,2023-06-25T12:07:18.909354Z,31103,373,4.952598805439065,559573,False,ViceGripGarage
4353,BsNOpZhepOo,2023-06-26T06:57:33.048446Z,53998,368,4.972924254129419,1734511,False,ViceGripGarage
4354,ZUKwbrg_Qhg,2023-06-26T16:21:20.255965Z,85514,572,4.973421926910299,3948006,False,ViceGripGarage
4355,oZWF-bY61Bg,2023-06-15T01:58:55.339551Z,35044,402,4.954635219770919,623598,False,ViceGripGarage
4356,i53hUIRDd_I,2023-06-26T16:27:58.216296Z,73171,1149,4.93815931108719,2782307,False,ViceGripGarage
4357,dw0bg3pWQEI,2023-05-29T15:40:44.804713Z,37373,498,4.947400385519263,522324,False,ViceGripGarage
4358,QzrIZLOhm9k,2023-06-26T00:36:25.673868Z,35519,423,4.952924155583997,606194,False,ViceGripGarage
4359,JzQLPiYcpuQ,2023-06-25T23:53:48.308194Z,34064,465,4.946132236670625,598547,False,ViceGripGarage
4360,buGsWG4FV5A,2023-06-26T04:31:11.443791Z,28177,377,4.947187784548575,410359,False,ViceGripGarage
4361,l3J26AkyJcA,2023-04-02T09:38:42.165286Z,23796,604,4.900983606557377,341508,False,ViceGripGarage
4362,q9hXSXPVWqA,2023-06-10T17:18:24.367818Z,39374,315,4.968253168384187,692676,False,ViceGripGarage
4363,B-ear3_Q3MY,2023-05-26T00:05:47.138595Z,27663,420,4.94017733148168,318436,False,ViceGripGarage
4364,_og_2kZzIVs,2023-06-09T09:14:37.627043Z,40287,338,4.96672,835392,False,ViceGripGarage
4365,yeY7RyNrZ9I,2023-06-12T22:51:21.30282Z,39832,543,4.9462043343653255,617211,False,ViceGripGarage
4366,xTQko4ncHEo,2023-02-28T20:20:12.209352Z,23278,489,4.9177010140110236,381803,False,ViceGripGarage
4367,y8pGelWg_-Q,2023-06-24T23:27:11.966481Z,51058,694,4.946359560983151,849283,False,ViceGripGarage
4368,tC9anyXa2HE,2023-06-14T16:00:40.955459Z,54798,449,4.967491447499412,683194,False,ViceGripGarage
4369,-pcQOKuBPnM,2023-06-25T17:06:52.054155Z,45049,240,4.97880279979686,692044,False,ViceGripGarage
4370,aFDBGgP1c3c,2023-06-16T22:28:19.896854Z,47211,669,4.944110275689223,748291,False,ViceGripGarage
4371,LrqBkqpYAqE,2023-06-24T21:44:21.920766Z,50717,355,4.97219611528822,713217,False,ViceGripGarage
4372,rOdIbzxPR-A,2023-06-23T22:26:06.839199Z,54242,498,4.963609791742784,859415,False,ViceGripGarage
4373,zDU9-4We9JQ,2023-06-26T15:33:07.833816Z,66336,658,4.960712899662656,2970397,False,ViceGripGarage
4374,R3Sdipn77qA,2023-06-26T14:17:53.421771Z,115131,1129,4.961156029588852,5850841,False,ViceGripGarage
4375,WKNCqWwGYBI,2023-06-26T04:11:09.403425Z,54968,540,4.961086690206817,1701887,False,ViceGripGarage
4376,ofnI0E-8J7E,2023-06-06T23:38:13.057052Z,44541,315,4.97191011235955,946431,False,ViceGripGarage
4377,s-73_WF29eQ,2023-04-11T16:06:08.087134Z,30236,189,4.975152013147083,386639,False,ViceGripGarage
4378,BdbKnvHuJh4,2023-06-13T20:09:38.910395Z,34821,195,4.977724468814256,591622,False,ViceGripGarage
4379,IyP9LKW1e2Q,2023-06-10T07:20:00.978074Z,31665,266,4.966678149760421,459673,False,ViceGripGarage
4380,CSfW2BVXR6A,2023-06-04T21:40:49.298336Z,36252,283,4.969016012043246,580549,False,ViceGripGarage
4381,ijyAJ8KpjPg,2023-06-15T09:36:57.904342Z,33879,534,4.937930433266498,759556,False,ViceGripGarage
4382,8Z6bQBpgsw0,2023-06-26T04:31:02.887486Z,26059,319,4.95162635529608,420102,False,ViceGripGarage
4383,cuPbf5wNrQk,2023-05-23T03:43:50.141988Z,42036,1103,4.8977259556317945,767543,False,ViceGripGarage
4384,T0Ji9PNldP4,2023-06-25T23:57:51.788877Z,56800,592,4.95873989406189,2021076,False,ViceGripGarage
4385,dlAOZm5DgeM,2023-06-24T12:38:25.415281Z,77444,837,4.95723100113693,2204710,False,ViceGripGarage
4386,K1IB0j2C8N4,2023-01-10T01:16:05.884004Z,22276,215,4.961762482770886,312562,False,ViceGripGarage
4387,x9SqISdHx44,2023-06-25T11:44:42.858051Z,30183,375,4.950913017867662,388639,False,ViceGripGarage
4388,1ioKK0lxmug,2023-06-25T15:47:59.223906Z,36842,883,4.906375082836315,829665,False,ViceGripGarage
4389,dW3HQ5bik8k,2023-06-19T08:05:17.786939Z,34914,976,4.891223181944832,934573,False,ViceGripGarage
4390,6wuUcc_ljNA,2023-06-24T13:35:24.320705Z,45851,801,4.931321272399897,1621911,False,ViceGripGarage
4391,KuE2SNnTlD0,2023-06-25T15:12:04.788293Z,51757,286,4.978018177276483,1788912,False,ViceGripGarage
4392,22E6bhlZHOA,2023-06-25T11:45:03.129023Z,66400,622,4.962877861000865,1995799,False,ViceGripGarage
4393,iT3Z6-juJHE,2023-04-30T08:55:21.193954Z,33478,202,4.976009501187648,466100,False,ViceGripGarage
4394,9JHTq8gjC2g,2023-06-26T04:27:15.603165Z,31855,382,4.95260104848466,468475,False,ViceGripGarage
4395,pHr_bLZ2Y3M,2023-06-26T04:41:28.925181Z,45217,642,4.944002267820929,875543,False,ViceGripGarage
4396,uW-WtwdC1uY,2023-06-26T13:35:25.669752Z,133486,1073,4.968103211230761,5366751,False,ViceGripGarage
4397,4nZqumQtD9o,2022-04-09T21:28:54.550414Z,73179,840,4.9546062497466865,3768537,False,ViceGripGarage
4398,oOaObVIup9c,2022-04-09T15:50:07.292447Z,39303,312,4.968496781522151,694873,False,ViceGripGarage
4399,VECY894mWOQ,2022-04-09T09:24:52.747281Z,35125,180,4.9796062880611816,438644,False,ViceGripGarage
4400,RQ7qI5uJoj8,2022-04-09T21:07:22.731503Z,54746,502,4.9636547929336805,1392095,False,ViceGripGarage
4401,1CAyPxIhBos,2022-04-09T17:35:26.885497Z,55488,367,4.973717661802882,723499,False,ViceGripGarage
4402,v19e9-D6hyQ,2023-06-25T21:57:49.581197Z,70404,1215,4.932140912327735,2336339,False,ViceGripGarage
4403,tTBSTxuzi7E,2022-04-09T02:39:53.295893Z,36808,199,4.978490555840787,520056,False,ViceGripGarage
4404,tVEk4SWhz3A,2022-03-19T08:54:59.989778Z,30622,106,4.986201510023432,428105,False,ViceGripGarage
4405,esD3n0NZGmM,2022-04-03T06:22:20.169227Z,38858,238,4.975649682832003,652131,False,ViceGripGarage
4406,JcAHeO08qCk,2022-04-09T18:19:40.041268Z,64162,856,4.947337660340214,2404120,False,ViceGripGarage
4407,nL0Y0AfvfcY,2022-03-31T19:16:10.751113Z,38333,255,4.973566911993366,632108,False,ViceGripGarage
4408,CO6G9SWI33Q,2022-04-09T09:24:52.868495Z,39807,211,4.978909490729172,645645,False,ViceGripGarage
4409,lQBZfdlv4-M,2022-04-09T15:27:56.628095Z,64855,375,4.977004445807144,761704,False,ViceGripGarage
4410,xc2xBRSVpu4,2022-04-02T02:39:17.745531Z,33936,249,4.970864414216762,560959,False,ViceGripGarage
4411,EFvmrq0YxGw,2022-04-09T11:36:18.683133Z,39743,214,4.978576970243012,609365,False,ViceGripGarage
4412,zHDF1wIF_dY,2022-04-01T15:57:14.08105Z,48012,265,4.978043374691882,852938,False,ViceGripGarage
4413,SoCEtaLkT20,2022-04-09T09:42:01.350923Z,49976,362,4.971234455083635,997991,False,ViceGripGarage
4414,q1oVyuRkBV0,2022-04-09T16:49:21.710758Z,63115,422,4.973432802933724,1320109,False,ViceGripGarage
4415,LpOJuYfNdiU,2022-04-09T15:25:43.886089Z,68976,574,4.966987778576564,2396445,False,ViceGripGarage
4416,P3Z-0caCvCc,2022-03-19T14:50:01.128608Z,28391,119,4.98330410382322,414728,False,ViceGripGarage
4417,mSMdfu1H8Ro,2022-04-09T13:43:43.679589Z,84422,771,4.963799842710082,2399792,False,ViceGripGarage
4418,lotMdOL3zU0,2022-04-09T20:45:03.154606Z,98535,1505,4.939824070371851,3308069,False,ViceGripGarage
4419,W2AKULdDkms,2022-03-06T05:23:32.43303Z,25323,116,4.981760289319548,280424,False,ViceGripGarage
4420,xc_sYiZKMVY,2022-04-09T21:55:50.221112Z,61617,466,4.969975677721759,1375214,False,ViceGripGarage
4421,wrYXlTRyu3A,2022-04-09T20:01:40.399138Z,62381,598,4.962019085726989,3146697,False,ViceGripGarage
4422,lhpNce6nGZw,2022-04-09T21:12:45.559321Z,72682,815,4.955644448072711,2807456,False,ViceGripGarage
4423,3xSzwbEPdiI,2022-04-09T16:55:25.68511Z,72890,876,4.9524984410161865,3587175,False,ViceGripGarage
4424,3wb2xc4WC50,2022-03-06T15:08:52.2057Z,43421,287,4.973734785393979,602999,False,ViceGripGarage
4425,MziWAWG1T3Y,2022-04-02T04:13:56.813888Z,44168,358,4.967839015406729,1034606,False,ViceGripGarage
4426,J_pAPBJnPac,2022-04-09T21:24:20.93632Z,130556,1948,4.941194228098774,11027304,False,ViceGripGarage
4427,NaP85NeFFvw,2022-04-09T17:14:11.802567Z,64822,619,4.962164392353418,1956406,False,ViceGripGarage
4428,EEQAoV_Z9xQ,2022-04-01T19:59:01.434131Z,43221,329,4.969781859931114,798332,False,ViceGripGarage
4429,GLp9V0HEiwI,2022-04-09T16:02:19.21135Z,62193,465,4.9703150435698555,1537444,False,ViceGripGarage
4430,muhnO2rbrt8,2022-03-12T02:23:26.141895Z,45078,358,4.9684831411215775,755979,False,ViceGripGarage
4431,Mm1d7Ww4KdM,2022-04-09T14:01:19.692879Z,54507,645,4.9532201914708445,1803263,False,ViceGripGarage
4432,ri2WdFVPauA,2022-03-05T19:07:40.211576Z,42963,308,4.971528275288299,666607,False,ViceGripGarage
4433,ZMtA4g47vag,2022-02-05T13:02:54.808077Z,19406,121,4.9752138065243,224583,False,ViceGripGarage
4434,KXkl6P0fnq4,2022-02-13T00:15:05.883834Z,30641,356,4.954060070329387,561094,False,ViceGripGarage
4435,1cPQB85-HnM,2022-02-12T04:01:46.860966Z,27659,309,4.955806636155606,497635,False,ViceGripGarage
4436,owqfEfPSQvs,2022-03-12T11:51:17.038336Z,42781,245,4.9772230744201185,665622,False,ViceGripGarage
4437,QcAusD5cwAg,2022-04-09T21:54:16.465439Z,53349,472,4.964920755838799,1300827,False,ViceGripGarage
4438,EJPh1nvd9u8,2022-03-28T00:45:51.231762Z,40178,585,4.942595000367981,1015289,False,ViceGripGarage
4439,vB3PmtYybgY,2022-04-09T21:47:53.918833Z,103729,2210,4.916555753782838,6225622,False,ViceGripGarage
4440,9FD47f6P868,2022-04-09T01:38:37.82038Z,62158,461,4.970552068860889,1486755,False,ViceGripGarage
4441,ryqb8raUI8U,2022-03-06T19:49:40.08371Z,38237,169,4.9823985835546525,530751,False,ViceGripGarage
4442,VmCfMGgP4k0,2022-03-06T19:59:38.263987Z,31850,132,4.983490713526359,459969,False,ViceGripGarage
4443,XeXSSRO5S-U,2022-03-06T19:59:01.725215Z,34141,193,4.977514999708744,496528,False,ViceGripGarage
4444,cHE5nwRx_bs,2022-03-06T19:53:26.393974Z,37794,153,4.983872242865049,554815,False,ViceGripGarage
4445,_JsxEzCdvYw,2022-03-06T19:49:25.140895Z,43376,205,4.981184461118377,685429,False,ViceGripGarage
4446,hjfG2NCpjxA,2022-03-06T19:46:28.318529Z,43145,188,4.982646020354003,665543,False,ViceGripGarage
4447,21hrBd9EtVQ,2022-04-09T04:47:13.96284Z,36285,189,4.97927290672808,528464,False,ViceGripGarage
4448,Nm_MT4ZNUks,2022-03-06T00:09:04.001599Z,39337,197,4.980067789750595,623571,False,ViceGripGarage
4449,4865_gJ7vvA,2022-03-07T03:36:32.247211Z,39335,146,4.985208074770142,498802,False,ViceGripGarage
4450,MY8ZjNmd1kw,2022-03-30T07:06:48.051788Z,40309,221,4.978188995805576,673598,False,ViceGripGarage
4451,Z7VnQ_4aosc,2022-04-09T18:56:34.794265Z,71808,935,4.948586118251928,2332340,False,ViceGripGarage
4452,NMczB6Q695A,2022-03-07T07:06:13.959884Z,36354,236,4.9742006012571744,630244,False,ViceGripGarage
4453,cn9ja8IgK30,2022-02-21T00:07:47.398472Z,39199,303,4.9693180092147236,628646,False,ViceGripGarage
4454,hVeJfZv_HFE,2022-04-09T14:14:59.66604Z,91914,1088,4.953205307412744,3691962,False,ViceGripGarage
4455,5wJzyPLi5hE,2022-04-09T18:45:39.3305Z,65426,817,4.950666485515451,1987775,False,ViceGripGarage
4456,JpWHzqprAFo,2022-04-09T18:09:17.080516Z,60796,797,4.9482408715276085,2495799,False,ViceGripGarage
4457,b7XQ838rVjs,2022-04-09T18:44:33.601635Z,66284,801,4.952239695908176,2112990,False,ViceGripGarage
4458,k-lrLeAHq5I,2022-01-22T14:02:04.704309Z,20246,122,4.976040848389631,248567,False,ViceGripGarage
4459,S7CuZqjpzMU,2022-03-10T07:34:50.42055Z,17406,127,4.9710260651343186,393640,False,ViceGripGarage
4460,NJOZtuJqEBY,2022-01-23T07:22:19.690064Z,15719,124,4.968692798081172,229996,False,ViceGripGarage
4461,76rlkhQnMvs,2022-01-23T06:49:22.456693Z,16365,108,4.97377526862138,268243,False,ViceGripGarage
4462,zSgIoy-981c,2022-01-30T20:00:18.930155Z,19050,130,4.97288842544317,286048,False,ViceGripGarage
4463,B_6lXFbC0z4,2022-02-05T16:10:06.227344Z,19514,166,4.966260162601626,319273,False,ViceGripGarage
4464,KpR3939eJTw,2022-04-09T20:01:34.652255Z,91024,1637,4.929333808182514,5012923,False,ViceGripGarage
4465,K_macq_3_eI,2022-02-02T23:39:05.388736Z,20867,158,4.969940546967895,328200,False,ViceGripGarage
4466,sG61xAlO74I,2022-02-02T01:34:18.814813Z,18626,109,4.976728049105952,266531,False,ViceGripGarage
4467,Wf3JKf3exSQ,2022-01-27T19:22:42.509219Z,23438,171,4.97102799779745,387298,False,ViceGripGarage
4468,YfnOh_1Xuy0,2022-01-28T05:13:03.72887Z,25444,179,4.972056355617999,458189,False,ViceGripGarage
4469,lpiEhxGpNwo,2022-01-27T19:22:42.520594Z,27033,228,4.966545614614284,546959,False,ViceGripGarage
4470,XWnMxeBeGK0,2022-02-08T19:13:54.423997Z,23450,119,4.97980397980398,309434,False,ViceGripGarage
4471,o2Ho8b6qRuk,2022-01-27T20:56:00.355701Z,22958,199,4.96562594463877,399495,False,ViceGripGarage
4472,w7BCzUz7cbQ,2022-03-06T18:14:48.109477Z,29458,200,4.97302582776991,548821,False,ViceGripGarage
4473,R4-rWQ9pOVY,2022-04-08T12:32:42.032714Z,38603,456,4.953301415806856,1110297,False,ViceGripGarage
4474,ySBOcgkZxXs,2022-03-06T22:51:44.389249Z,37589,264,4.972102607455155,654586,False,ViceGripGarage
4475,AZq_Epdz1AU,2022-04-08T23:10:38.189593Z,65088,698,4.957559359134162,1769913,False,ViceGripGarage
